                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 3.1487,                 3.8123,                 4.2614,                0.00387,                  0.725,                0.02949,                0.00779,                 2.8885,                 3.6703,                 4.1583,                 0.0002,                 0.0002,                 0.0002
                      1,                 3.1009,                 3.7882,                  4.213,                0.00393,                 0.7375,                0.02504,                0.00739,                 2.8828,                 3.6637,                 4.1543,             0.00037842,             0.00037842,             0.00037842
                      2,                  3.083,                 3.7119,                 4.1809,                0.00393,                 0.7375,                0.02442,                0.00638,                 2.8735,                 3.6439,                 4.1471,             0.00051328,             0.00051328,             0.00051328
                      3,                 3.1118,                 3.7249,                 4.1287,                  0.004,                   0.75,                 0.0528,                0.01348,                 2.8766,                 3.6105,                 4.1445,             0.00060458,             0.00060458,             0.00060458
                      4,                 3.0873,                 3.6089,                 4.0779,                0.00413,                  0.775,                0.01972,                0.00567,                 2.8879,                 3.5728,                 4.1471,             0.00065232,             0.00065232,             0.00065232
                      5,                 3.1203,                 3.5962,                 4.0272,                0.00427,                    0.8,                0.06743,                0.01918,                 2.8885,                 3.5398,                 4.1305,              0.0006565,              0.0006565,              0.0006565
                      6,                 2.9987,                 3.5675,                 3.9402,                 0.0042,                 0.7875,                0.08137,                 0.0223,                 2.8983,                 3.4686,                 4.1163,             0.00061712,             0.00061712,             0.00061712
                      7,                 2.9059,                 3.5266,                 3.9042,                0.00433,                 0.8125,                0.10571,                0.03077,                  2.859,                 3.5663,                 3.8611,             0.00053418,             0.00053418,             0.00053418
                      8,                 2.9999,                 3.5119,                 3.8521,                0.00433,                 0.8125,                0.09519,                0.02823,                 2.8222,                  3.444,                 3.8321,             0.00040768,             0.00040768,             0.00040768
                      9,                 3.0058,                 3.5153,                 3.8521,                0.00433,                 0.8125,                0.12571,                0.03481,                 2.7745,                  3.731,                 3.7364,               0.000218,               0.000218,               0.000218
